,ID,Review URL,Text,Star,Thumbs Up,User Name,Developer Reply,Version,Review Date,App ID,sentiment
3520,177104,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEAsm-7LUTIQf8cmvthtEpR8I2mvbu4cCquE65Kbair3dLk6b-7bOVSAIsiz4AAnVivZH3TrRkIPy1nQiM,Good,1,0,Kimhamed Hussein,,70.0.3538.110,2021-01-27,com.android.chrome,Positive
3525,177109,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG6ZabSb6hlM6OFUIN4n1EwtHjcUqJjFLzaC34Gg8oZ7rdQ5GNx3K-UFgjW8TcuMbqil6ANC1U8VQzgnJc,Super,1,0,kiran chalam charla,,86.0.4240.185,2021-01-27,com.android.chrome,Positive
3552,177136,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEDPU-7umriMoP5escbBde2VAuuLHgOftyUFL-5rS24WRheC_mCHvj1FN5nCjtVbInI_Quf32gfeUE0eZ8,Wonderful,1,0,Roshni Thankur,,87.0.4280.66,2021-01-27,com.android.chrome,Positive
3589,181853,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG0hyXAMHYCFcwTkTTN81-JQxUtech7e7MG123WqZmhc5Q8PJbrQtvE6Ug1CM4gNbL4S7YyQYpEtznt6jw,Good,1,0,Namuco Dante,,,2021-01-27,com.android.chrome,Positive
3597,181862,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFXLXofcm13aSQy1Rlqfrz0xn4Fo977c3jSsTCzJCae8DRwXcKrRkiD1ItFWvE_aC4HRns48LBt-ZRqTz8,Nice app i like this app,1,0,Sneha Dulgach,,70.0.3538.110,2021-01-27,com.android.chrome,Positive
3671,193218,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGGEuwUAHFpvqZUux9VyOT7NoccmP1RXmL-hNRBk8ZQqa8c92GturZR81CaX_n56tacgb46DklW4t1-QPE,Not bad,1,0,Elizabeth Otieno,,86.0.4240.110,2021-01-27,com.android.chrome,Positive
3794,198469,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHKm2Sqq8pRx_K7mGU6-7jDqmfEPrU75VCVeyX4TWykYXUnbjwbMzaC7cAe49io_Z_anJGAcRNsWeD0BKA,Nice,1,0,Nitish Nirala,,87.0.4280.141,2021-01-28,com.android.chrome,Positive
3958,210972,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHWlSR8HQpWFd_aCC5pIASCcRiNLraQJ6jpqaLJtSuGBDrhrqulM27XwUD_SvGjO---foKKpKp4jzrw-J4,"nice,✨",1,0,brian choge,,84.0.4147.125,2021-01-31,com.android.chrome,Positive
4023,229673,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEmBYD2K7dzWg7yGCquT0lHoujc7u6BCuTUZuT2ClUxtAtCY1Ct08x2nkSgWaNTfNFTHHEtic3BkG8VPA0,Good,1,0,Tambi Maniam,,88.0.4324.141,2021-02-02,com.android.chrome,Positive
4060,229710,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFAXCqJlY0QGXTSNpFxjuq3zUimF65JEAtZYu_u23DVu68sJsDsTJE4_pi3W3dDHg4Ma3RtcDZ9tpFDFCw,Excellent,1,0,selvamani shanmugam,,81.0.4044.138,2021-02-02,com.android.chrome,Positive
4093,229743,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGdI-aqjLA4VCV7xUHUthJLMete3B8QocX4Oc8LTdyj8OWSAIC2hS9Uab9FHwwRyAL72uThvKb5f_vM_7I,Awesome,1,0,Zuber Malik,,87.0.4280.141,2021-02-02,com.android.chrome,Positive
4154,236593,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH57mDHnr0S3r1zDWJyY8jH2xNjGEmYYzOHFoaa_QGamvM_StFxVZ7jx_cvhQ_hRY2ft903DqDE_WZi3pg,its so fuccing helpful,1,0,Al-jazar Alico,,85.0.4183.101,2021-02-03,com.android.chrome,Positive
4174,236613,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFeUqz8HYEX9NIXU__wNrr_TGUSGxaqXF06pH7g75onqWf4vQTcXhGG0eRluYseNsL0RCj3OHYXD6pcPPc,Good,1,0,Akash pradhanji,,87.0.4280.141,2021-02-03,com.android.chrome,Positive
4178,236617,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHIuT69_Fdjc6y2SGEWA_YeLBc1l1t6KOSbRGmGPwQYjP3yWx8NZlFRXfpB7p5NY4vfR0JkKD_wV8wawes,Good luck with,1,0,Mohd rafique Sayed,,80.0.3987.99,2021-02-03,com.android.chrome,Positive
4370,269440,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE7V8tBncEWmuSlPuG37wYeDQEpqE9SqQ5XcxdphhF0gGByQV_mi2uWrKvo633Qr5aTrlJUu2pxzKRA0HM,The App very good,1,0,Sharif Sayeed,,86.0.4240.198,2021-02-05,com.android.chrome,Positive
4422,278881,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEdueNZf8Gqxp-RXvfCcazdhrKX3orVVHN6PzECGCw2SJGAcpeyaxehFCTTG2Ht0STFtSYL5wIqtq-uHYc,good app,1,0,Sarwardi hamza,,88.0.4324.93,2021-02-06,com.android.chrome,Positive
4663,312953,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGwMdHwRarRqzoa-qsQd98rj1TkrrKzmLnC9Ic38i4w0PLmTMs3C_1XkGkf7XvnohEYCUYlQHIJDnuszlo,😄😃☺😉😁😌 Good Luck To U 🎄,1,0,Satish Satish. Lone,,74.0.3729.157,2021-02-08,com.android.chrome,Positive
4688,312978,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFHMglaM_iLOiBpUySmX62P7VRQhCHMRU_319nk2AHa5A7PqQLYL83-HcBWWlSKdnZmZJ1uYujc1V27ZSU,Thx for the tabs,1,0,Imre Jenei,,88.0.4324.93,2021-02-08,com.android.chrome,Positive
4778,325719,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGPXeX_6y2cgYN57WNAaG-qKaL-VxPaAjJxWYqHZTuowpM0FK355fXw19uoGYfY28Qspov94x5qhK6DBWw,Free mb,1,0,Hamid Saif,,84.0.4147.89,2021-02-09,com.android.chrome,Positive
4808,325749,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG0sgbIybzzuFONgHG5uAJxn5T-w6u295RSTvZRMX-iGyz6VFP5nrIgEgiJt6Qx2OtLsNtSi86NVjPLfWQ,Best,1,0,Rahul Singh,,83.0.4103.106,2021-02-09,com.android.chrome,Positive
4997,349008,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGhvP6agpg4J3mMsEJdBGnI5BaG_FjEDTYwDi5UUM4SkFZsrnjfG9TUQaihWqmprKN7mO3WvUnw7dC-y9w,Ok,1,0,li123 kim,,88.0.4324.93,2021-02-11,com.android.chrome,Positive
5128,390951,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEm0FG760iaiYu74HUtGyOXCfyqDXbfCHErPvsAEocBwqyYAVayB10L0HjWvZeeuYghw1Uef0gZd7KPy2M,Good,1,0,Asha Kumari Ashakumari1,,86.0.4240.185,2021-02-13,com.android.chrome,Positive
5170,390993,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFsRouarIGx29opUJaJIp08SXhIMj3CLcuLkUSlwHphAyFLWzTcXCmM5IRD-G1wiz1g3nmz23fLp6ycytE,Super,1,0,Dilki Hapugolla,,86.0.4240.110,2021-02-13,com.android.chrome,Positive
5275,392799,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHcqtvnp-YtUNQ2dAACBdr9Uc1slgmXNwk-BqYhyji6sHP-KLhS0GsZAAAZZRLEdW2PA7d30lY4CuSrSCA,Nice,1,0,khan anas,,,2021-02-14,com.android.chrome,Positive
5465,429741,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFdFwyRXdioa0MVkKMyGYZi1qFPTBLl9UT1Ivxop1jf6FcgWoAlavABbnoe_KL0DmwV7Ku1B-f_SVcDUxE,Ok,1,0,John Songay,,88.0.4324.152,2021-02-16,com.android.chrome,Positive
5566,444303,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOExorhDre-0MPRY9GKDLgpyPHatXmTyTlc7xWpjSn8xPgGyA74nhSFvTUtJgV_3kQdb3gEP70wAfGQsoOg,Super,1,0,Vishal Rao,,80.0.3987.99,2021-02-17,com.android.chrome,Positive
5571,444308,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE_OpYXeNnCyGaNELUzgfvHuCiLnNyY3wXdDWI6kAfkJxNQS4mcFsIaVtlXqLfAP5ORy-J4d2yB-F06V44,Ok,1,0,"༺ Sᴋ᭄gaming,",,84.0.4147.125,2021-02-17,com.android.chrome,Positive
5598,444335,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEpMpNs7eWN4MBI2BUSNY3ENNjKiwEfuck7Rxe2Sg6qP2OxZsULCdlQjuleAcfQnGXajWuUhTWP9g7L61E,good,1,0,Ashish Pawariya,,85.0.4183.101,2021-02-17,com.android.chrome,Positive
5723,476345,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG9hQVUiVz9LmhQE9lanLV8_ha9M41EZUQDDGLheYflNzbko-U8msj-XXiKXLSTNywXUcuSYmzwtLTb0Lo,Better,1,0,Leeann Villafuerte,,81.0.4044.138,2021-02-19,com.android.chrome,Positive
5767,476371,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGPmuI55EaKe1sV21X59fQfPE8K4RkfPYXAT-YhY6jPO-5mqL8dsjZd5hKSJlz60nEmsdsIsrK8IqIrGyA,Good,1,0,Ankur Official,,83.0.4103.101,2021-02-19,com.android.chrome,Positive
5772,476376,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE3_RDZJgkT9d1HE49qC-5uZysqChC2AWjT48h8MYMcXilFKX2EhNwQbZpYZPgibYLaFvnNCjMxrJsk7YQ,Ok,1,0,Sftian Khrll,,42.0.2311.111,2021-02-19,com.android.chrome,Positive
5871,482364,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGqyCgqz5CZSgy9kx5FEmozdSeXB6cqXq_V0c5OrASYgjREbUtcZVPwJ5j9RMVsoQGuWVegiAfm3ag8src,Very good,1,0,Naseemah Petersen,,26.0.1410.58,2021-02-20,com.android.chrome,Positive
5944,504417,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF10vVWIn3K4gLLS8SXiYNsDmyMn0HoYOgGLPCmyMQY-GlW-7d-bsbgbG4scyZ5NWNyP_w33ZoDtIWdio8,Good,1,0,Toxickozi,,87.0.4280.101,2021-02-21,com.android.chrome,Positive
6122,527938,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE05PiysrPr84bS5I-mFRGW0pFb7xRwmK2S7epZHVwKUUR0LZeS0ucBxa8hn8YjtzquciIBUUqfMZp5apM,good,1,0,SUMIT VEER,,76.0.3809.132,2021-02-23,com.android.chrome,Positive
6159,527976,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE3PZiQRGSgm27AjgABL1p8NniaN1DmsPVznvUgMWIG5WNURe2B5uIlgEV_R44XR1cpXYCGtCoNdI6SjuE,Very nice 👌👌😊👌👌👌👌👌👌👌👌👌👌👌👌 you have you,1,0,Param Bhatt,,68.0.3440.91,2021-02-23,com.android.chrome,Positive
6482,569935,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFqTnUe24ojK3j13H_ARAoVkteWpHT88Gj-keKcALECKwp0JAlqynzYDPlbL8a2-Kyvd3y1WXqV_0yorTY,Nice app,1,0,karan mahor,,81.0.4044.138,2021-02-26,com.android.chrome,Positive
6575,588888,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG6nCLAah94VTZ80DZQXFNXDlY8sDMvCMyu96lFPP2gqtMx80upi2tCiramtQ1Y4V_wef_hFuoAO79HkHo,Help,1,0,Ramesh Oad,,84.0.4147.125,2021-02-27,com.android.chrome,Positive
6678,611859,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEn_6IVI_xgsOW0k03aKTCxMMtHmQstYYdaXQ0tXMGRrvIFVu8wteVkjgceke3TP4RW7Wry_gQXAGhl8Wo,Ok,1,0,Sherif Said,,88.0.4324.141,2021-02-28,com.android.chrome,Positive
6696,611877,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE_rS_B7UOmq1b4_8LJFie-_hetgMft5Okrl5Ii06wi82reKOC0BEnO9j6rI4L08xHs8qXTKIttvD3zDQo,Awesome,1,0,mohammad adil shaikh,,42.0.2311.111,2021-02-28,com.android.chrome,Positive
6777,620158,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF2PPqL7U1JZzxyueIQHO41w8YGTod2lcDXaoP5YteDeOAwwIsU4bqRAALwlOyuMjKAQ8hkfuKMh6oRH6s,Nice,1,0,Khalid Hussain,,88.0.4324.93,2021-03-01,com.android.chrome,Positive
6816,642250,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFWF6t_w4DkwZ8jIrfGVwEIaJ7tTr7DHDUFtfZ3WxAdwnozwwmWaAlH0GGYzquc73WSJ3sfwo9EoB3JDWo,Need improvement,1,0,Princeton Brownjr,,81.0.4044.138,2021-03-02,com.android.chrome,Positive
6839,642273,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGHWBgH6WyJrmEuvstZzGEI8cEXInv24DELXyFHRJWly_wMUPylygibMCq_jCscwYamDFkp8xyHJ7dgDVo,Nice,1,0,naiz khan,,61.0.3163.98,2021-03-02,com.android.chrome,Positive
7041,659655,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFGerW37qWohz7xcgVO52gVBGCSHAY04CPeVB0-xLYQq0kvoanOZu-9Ax1gsHLUV82ssX4TMGAirDBy8sA,Good,1,0,Seanmichael Cabanilla,,81.0.4044.138,2021-03-04,com.android.chrome,Positive
7042,659656,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGzGaQNmHbdHAEfQnKzhtO1vbPke4TJkYccUFKpxCEb4MBva8l8V5AlBgolER2YiI1MFLqtVkCGiwPtTVU,Good app,1,0,Faith Mulae,,62.0.3202.84,2021-03-04,com.android.chrome,Positive
7047,659661,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEL20C4u8eL6I2vCF_srn-vAe-XdF9ul9iQmXqMsYWG5TomRDcYBwVcXsBIkL1GiGC2bE7J4Xd8U1DM2To,Its good,1,0,Holy Purpose,,42.0.2311.111,2021-03-04,com.android.chrome,Positive
7195,684983,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOETBJBTu2cGF1Pe-InDokmpFqyaaX39yF2nupPTk1rQX3fwLsRp_jqAnygseU6V9Gbi5NxEwp-J6873RMM,"Chrome is good, I trust this update will make it better.",1,0,Harry W Kendall,,88.0.4324.181,2021-03-05,com.android.chrome,Positive
